ID,SMILES,vdW_vol,LogP_JC_cap,pKa_cap
65993,NC(C(=O)O)C1CCNCN1,147.9101831,-2.370443236,7.312448755
66029,NC(C(=O)O)C1CNCNC1,147.9101831,-2.436384201,7.857941757
66037,NC(CC1CNCN1)C(=O)O,147.9101831,-2.370443236,8.278434379
66041,NC(CC1NCCN1)C(=O)O,147.9101831,-2.004089796,8.379222221
66047,CC1(C(N)C(=O)O)NCCN1,147.9101831,-2.026330192,7.206270364
66067,C[C@]1(C(N)C(=O)O)CNCN1,147.9101831,-2.149826307,8.140815707
66071,CN1CCNC1C(N)C(=O)O,147.9101831,-1.89134498,6.985898387
66083,CN1CNC(C(N)C(=O)O)C1,147.9101831,-2.047355038,7.013618223
66089,CN1CNCC1C(N)C(=O)O,147.9101831,-2.047355038,8.124114558
66103,NC(CN1CCNC1)C(=O)O,147.9101831,-2.107122108,7.845571712
66107,NC1CNC(C(N)C(=O)O)C1,147.9101831,-2.853357502,9.48884033
66109,NC1CCC(C(N)C(=O)O)N1,147.9101831,-2.298585297,8.031341576
66137,NC1CC(C(N)C(=O)O)CN1,147.9101831,-2.698399418,8.675120679
66161,NC1CCNC1C(N)C(=O)O,147.9101831,-2.853357502,9.485196659
66169,NC1CNCC1C(N)C(=O)O,147.9101831,-2.919298467,10.46557965
66173,NC1NCCC1C(N)C(=O)O,147.9101831,-2.364526261,8.6708928
66179,NC(C(=O)O)[C@]1(N)CCCN1,147.9101831,-2.124045397,7.509186312
66191,NC(C(=O)O)[C@]1(N)CCNC1,147.9101831,-2.989355859,10.44521941
66221,C=C1CNC(C(N)C(=O)O)N1,145.2737244,-2.054187095,5.925022027
66239,C=C1NCNC1C(N)C(=O)O,145.2737244,-2.210197153,5.949631375
66271,NC(C(=O)O)C1NC=CCN1,145.2737244,-1.973752667,5.900531769
66293,NC(C(=O)O)C1CNC=CN1,145.2737244,-2.466439091,8.551895472
66301,NC(C(=O)O)C1C=CNCN1,145.2737244,-2.129762725,5.920114617
66337,NC(CC1NC=CN1)C(=O)O,145.2737244,-1.93002497,5.327385936
66343,NC(CC1=CNCN1)C(=O)O,145.2737244,-2.640614058,5.086749442
66347,NC(CN1C=CNC1)C(=O)O,145.2737244,-2.033057281,4.697890599
66359,NC1C=CNC1C(N)C(=O)O,145.2737244,-2.612676991,8.430996828
66361,NC1C=CC(C(N)C(=O)O)N1,145.2737244,-2.119990568,7.402667421
66373,NC1NC=CC1C(N)C(=O)O,145.2737244,-2.352547216,7.79842521
66377,NC1=CNC(C(N)C(=O)O)C1,145.2737244,-3.123528324,8.620623505
66383,NC1=CC(C(N)C(=O)O)NC1,145.2737244,-2.956912639,8.581619677
66403,NC1=CCC(C(N)C(=O)O)N1,145.2737244,-1.945898391,8.683485579
66413,NC1=CC(C(N)C(=O)O)CN1,145.2737244,-2.345712513,9.473363892
66431,NC(C(=O)O)[C@]1(N)CC=CN1,145.2737244,-2.112066352,6.618152831
66449,NC(C(=O)O)[C@]1(N)C=CCN1,145.2737244,-1.945450668,6.80867265
66457,NC(C(=O)O)[C@]1(N)C=CNC1,145.2737244,-2.748675348,8.190633995
66463,CC1=CNC(C(N)C(=O)O)N1,145.2737244,-2.127988714,4.293327535
66467,CC1(C(N)C(=O)O)NC=CN1,145.2737244,-1.952265365,4.10135709
66491,CN1C=CNC1C(N)C(=O)O,145.2737244,-1.817280153,3.831285262
66499,CC1NC=C(C(N)C(=O)O)N1,145.2737244,-2.471040913,3.2993216
66509,NC(C(=O)O)C1=CCNCN1,145.2737244,-2.473998373,6.784346615
66523,NC(C(=O)O)C1=CNCCN1,145.2737244,-2.810674739,6.838467974
66529,NC(C(=O)O)C1=CNCNC1,145.2737244,-2.536837668,7.063669293
66533,CN1C=C(C(N)C(=O)O)NC1,145.2737244,-2.317525859,2.939879892
66541,CN1CNC=C1C(N)C(=O)O,145.2737244,-2.317525859,3.269743333
66553,NC1C=C(C(N)C(=O)O)NC1,145.2737244,-2.956912639,8.412334302
66569,NC1C=C(C(N)C(=O)O)CN1,145.2737244,-2.527065511,7.978344691
66571,NC1CC=C(C(N)C(=O)O)N1,145.2737244,-2.6308419,7.817141144
66587,NC1NCC=C1C(N)C(=O)O,145.2737244,-2.527065511,7.974169439
66593,NC1CC(C(N)C(=O)O)=CN1,145.2737244,-2.693681195,7.815831054
66601,NC1CNC=C1C(N)C(=O)O,145.2737244,-3.019751934,8.39417916
66617,NC(C=C1CNCN1)C(=O)O,145.2737244,-2.473998373,6.813239934
66629,NC(C=C1NCCN1)C(=O)O,145.2737244,-1.861746273,7.507976081
66643,CC1=C(C(N)C(=O)O)NCN1,145.2737244,-2.62823442,3.507344542
66653,NC1=C(C(N)C(=O)O)NCC1,145.2737244,-3.467763972,7.679879587
66683,NC1=C(C(N)C(=O)O)CNC1,145.2737244,-3.363987582,9.710449677
66697,NC1=C(C(N)C(=O)O)CCN1,145.2737244,-2.352973334,8.053280504
66701,C=CNC(N)=CC(N)C(=O)O,154.9937244,-1.618127323,8.34931724
66713,NC=CNC=CC(N)C(=O)O,154.9937244,-2.486621361,8.355153298
66721,C=CNC=C(N)C(N)C(=O)O,154.9937244,-2.567055789,8.347015423
66733,C=CNC(=CN)C(N)C(=O)O,154.9937244,-2.567055789,8.015559923
66739,C=C(N)C=C(N)C(N)C(=O)O,154.9937244,-3.057529338,5.211398512
66749,C=CC(N)=C(N)C(N)C(=O)O,154.9937244,-3.057529338,4.715643149
66751,NC=CC=C(N)C(N)C(=O)O,154.9937244,-2.97709491,6.511062872
66763,NC=CC(=CN)C(N)C(=O)O,154.9937244,-3.039934205,5.947912423
66791,NC=C(N)C=CC(N)C(=O)O,154.9937244,-2.97709491,5.662235552
66797,NC=CC(N)=CC(N)C(=O)O,154.9937244,-2.97709491,5.985589462
66809,C=C(N)C(N)=CC(N)C(=O)O,154.9937244,-3.057529338,5.150869566
66821,CC1C=NC(C(N)C(=O)O)N1,145.2737244,-1.785520625,4.119090322
66841,CC1N=CNC1C(N)C(=O)O,145.2737244,-2.074520398,8.83188087
66851,CC1NC=NC1C(N)C(=O)O,145.2737244,-2.074520398,8.830297749
66853,CC1N=CC(C(N)C(=O)O)N1,145.2737244,-2.128572824,4.715392892
66863,NC(CC1C=NCN1)C(=O)O,145.2737244,-2.298145969,5.330619667
66877,NC(CC1N=CCN1)C(=O)O,145.2737244,-2.083981746,5.158965336
66883,NC(CC1CNC=N1)C(=O)O,145.2737244,-2.431135683,9.729610834
66889,NC(CC1CN=CN1)C(=O)O,145.2737244,-2.431135683,9.731023782
66919,NC(C(=O)O)C1N=CCCN1,145.2737244,-2.117272131,4.589249469
66923,NC(C(=O)O)C1CN=CCN1,145.2737244,-2.620395868,6.847309955
66931,NC(C(=O)O)C1CNCC=N1,145.2737244,-2.620395868,7.454305766
66943,NC(C(=O)O)C1CC=NCN1,145.2737244,-2.273282189,5.648620634
66947,NC(C(=O)O)C1CCN=CN1,145.2737244,-2.431135683,9.978598109
66949,NC(C(=O)O)C1CCNC=N1,145.2737244,-2.431135683,9.975982811
66959,NC(C(=O)O)C1CN=CNC1,145.2737244,-2.497076648,10.66190435
66973,NC(C(=O)O)C1C=NCCN1,145.2737244,-2.46820665,6.837513271
66977,NC(C(=O)O)C1C=NCNC1,145.2737244,-2.380732125,5.706062962
67003,C[C@@]1(C(N)C(=O)O)N=CCN1,145.2737244,-2.106222142,4.037082319
67021,C[C@]1(C(N)C(=O)O)CN=CN1,145.2737244,-2.210518754,8.839049916
67033,C[C@]1(C(N)C(=O)O)CNC=N1,145.2737244,-2.210518754,8.834213184
67043,C[C@]1(C(N)C(=O)O)C=NCN1,145.2737244,-1.925339822,4.944139105
67049,CN1CC=NC1C(N)C(=O)O,145.2737244,-1.97123693,3.83012975
67057,CN1C=NCC1C(N)C(=O)O,145.2737244,-2.229119357,9.201120004
67061,CN1C=NC(C(N)C(=O)O)C1,145.2737244,-2.229119357,9.205975116
67073,CN1CN=CC1C(N)C(=O)O,145.2737244,-1.97505777,4.93183115
67079,NC(CN1CC=NC1)C(=O)O,145.2737244,-2.187014058,5.108481105
67103,NC(CN1C=NCC1)C(=O)O,145.2737244,-2.288886427,9.307847123
67121,N=C1CNC(C(N)C(=O)O)C1,145.2737244,-2.245963456,8.632264393
67129,N=C1CCC(C(N)C(=O)O)N1,145.2737244,-2.526842711,11.71915628
67139,N=C1CC(C(N)C(=O)O)CN1,145.2737244,-3.058514413,12.3182899
67141,N=C1CCNC1C(N)C(=O)O,145.2737244,-2.093774238,8.512207869
67153,N=C1CNCC1C(N)C(=O)O,145.2737244,-2.353413392,9.20274209
67157,N=C1NCCC1C(N)C(=O)O,145.2737244,-2.705432286,11.92966844
67169,CC1=NC(C(N)C(=O)O)NC1,145.2737244,-1.866043092,4.023950924
67181,CC1=NCC(C(N)C(=O)O)N1,145.2737244,-2.442396714,9.925074634
67187,CC1=NC(C(N)C(=O)O)CN1,145.2737244,-2.442396714,9.921199421
67189,CC1=NCNC1C(N)C(=O)O,145.2737244,-1.869863933,4.652868147
67211,NC(CC1=NCNC1)C(=O)O,145.2737244,-1.971953518,4.94492357
67213,NC(CC1=NCCN1)C(=O)O,145.2737244,-2.392297082,10.26637398
67217,NC1C=NC(C(N)C(=O)O)C1,145.2737244,-2.781060235,8.497444479
67219,NC1C=NCC1C(N)C(=O)O,145.2737244,-2.847001199,8.500238506
67231,NC1CC=NC1C(N)C(=O)O,145.2737244,-2.756196455,9.007219965
67247,NC1N=CCC1C(N)C(=O)O,145.2737244,-2.49606668,6.329160729
67261,NC1CC(C(N)C(=O)O)C=N1,145.2737244,-2.537575652,6.334856329
67271,NC1CN=CC1C(N)C(=O)O,145.2737244,-2.863646391,9.013242033
67273,NC(C(=O)O)[C@]1(N)CCC=N1,145.2737244,-2.255585816,5.190251511
67289,NC(C(=O)O)[C@]1(N)CC=NC1,145.2737244,-2.892194811,7.9050026
67307,NC(C(=O)O)[C@]1(N)C=NCC1,145.2737244,-2.764869373,7.477454515
67339,NC1=NC(C(N)C(=O)O)CC1,145.2737244,-2.464203676,10.81668647
67343,NC1=NCC(C(N)C(=O)O)C1,145.2737244,-2.89530384,11.49817042
67349,NC1=NCCC1C(N)C(=O)O,145.2737244,-2.54772545,11.06016726
67369,C=CNC(C=N)C(N)C(=O)O,154.9937244,-2.015683372,8.846081301
67391,C=CC(NC=N)C(N)C(=O)O,154.9937244,-1.915741528,10.6341838
67399,C=C(C=N)NCC(N)C(=O)O,154.9937244,-2.500390493,11.80769468
67409,C=CC(=N)NCC(N)C(=O)O,154.9937244,-2.086380561,11.85245837
67411,C=C(CC(N)C(=O)O)NC=N,154.9937244,-2.46088627,11.38003419
67421,C=CNC(=N)CC(N)C(=O)O,154.9937244,-2.197486452,11.80166337
67427,N=CC=CNCC(N)C(=O)O,154.9937244,-2.61567065,11.89948635
67429,N=CNC=CCC(N)C(=O)O,154.9937244,-2.181443373,11.53323458
67433,C=CN=CNCC(N)C(=O)O,154.9937244,-1.874663149,10.45322934
67447,C=C(C=N)C(N)C(N)C(=O)O,154.9937244,-2.416806998,8.918729511
67453,C=CC(=N)C(N)C(N)C(=O)O,154.9937244,-1.708403384,8.732357485
67477,C=CC(C(=N)N)C(N)C(=O)O,154.9937244,-2.294313,11.76407423
67481,N=CC=CC(N)C(N)C(=O)O,154.9937244,-2.425722493,9.043860564
67489,N=CC(C=CN)C(N)C(=O)O,154.9937244,-2.674924334,8.976636058
67493,N=CC(N)=CCC(N)C(=O)O,154.9937244,-2.827323486,11.81679616
67499,N=CC(=CN)CC(N)C(=O)O,154.9937244,-2.901481466,11.83909554
67511,N=C(N)C=CCC(N)C(=O)O,154.9937244,-2.341781499,12.35791624
67523,N=C(C=CN)CC(N)C(=O)O,154.9937244,-2.367604916,11.75075074
67531,C=C[C@](N)(C=N)C(N)C(=O)O,154.9937244,-2.145730411,8.767881854
67537,C=C(N)C(=N)CC(N)C(=O)O,154.9937244,-2.246242206,11.60888925
67547,C=C(CC(N)C(=O)O)C(=N)N,154.9937244,-2.341892804,12.40254779
67559,C=CN(C=N)CC(N)C(=O)O,154.9937244,-1.932379941,10.79721505
67567,C=CN=CC(N)C(N)C(=O)O,154.9937244,-2.2245877,7.910565094
67577,C=CN=C(N)CC(N)C(=O)O,154.9937244,-2.11867057,11.27931438
67579,NC=CN=CCC(N)C(=O)O,154.9937244,-2.630140825,7.838180533
67589,C=CCNC(=N)C(N)C(=O)O,154.9937244,-1.645832682,8.80416743
67601,C=C(CNC=N)C(N)C(=O)O,154.9937244,-2.402763412,11.39992185
67607,C=C(C)NC(=N)C(N)C(=O)O,154.9937244,-1.800068729,8.739822144
67619,C=C(C(=N)NC)C(N)C(=O)O,154.9937244,-2.546823783,11.98730713
67631,N=CCNC=CC(N)C(=O)O,154.9937244,-2.43167381,8.909632584
67651,N=CNCC=CC(N)C(=O)O,154.9937244,-2.272023651,11.50750276
67679,C=C(C(N)C=N)C(N)C(=O)O,154.9937244,-2.568996216,8.881430797
67699,C=C(CC(=N)N)C(N)C(=O)O,154.9937244,-2.835189303,12.19358287
67709,C=C(C(=N)CN)C(N)C(=O)O,154.9937244,-2.115478327,8.598668331
67723,N=CC(N)C=CC(N)C(=O)O,154.9937244,-2.425722493,8.887440044
67733,N=C(C=CC(N)C(=O)O)CN,154.9937244,-2.124393822,9.10016954
67741,N=CC(=CC(N)C(=O)O)CN,154.9937244,-2.680608218,9.081987672
67751,N=C(N)CC=CC(N)C(=O)O,154.9937244,-2.644500543,12.28276928
67757,N=CCC(N)=CC(N)C(=O)O,154.9937244,-2.911710045,9.021497314
67759,N=CC=C(CN)C(N)C(=O)O,154.9937244,-2.832797436,9.276594322
67763,N=CCC=C(N)C(N)C(=O)O,154.9937244,-2.911710045,9.039259123
67777,N=CCC(=CN)C(N)C(=O)O,154.9937244,-2.97454934,9.03542223
67783,N=CC(=CCN)C(N)C(=O)O,154.9937244,-2.680608218,9.24696142
67789,C=CN(C)C(=N)C(N)C(=O)O,154.9937244,-1.61043204,8.970729983
67801,CNC(=N)C=CC(N)C(=O)O,154.9937244,-2.519539686,12.23224471
67807,CNC(C=N)=CC(N)C(=O)O,154.9937244,-2.709701751,11.75605498
67819,CC(=N)NC=CC(N)C(=O)O,154.9937244,-2.63823979,12.01959246
67829,CC(=CC(N)C(=O)O)NC=N,154.9937244,-2.364405769,11.06330384
67843,CC=CNC(=N)C(N)C(=O)O,154.9937244,-1.485773111,8.853611392
67853,CNC(=CC=N)C(N)C(=O)O,154.9937244,-2.935240374,11.80650876
67867,CC=C(NC=N)C(N)C(=O)O,154.9937244,-2.15499543,10.81284556
67883,CC(=CNC=N)C(N)C(=O)O,154.9937244,-2.210466998,11.17292994
67891,CNC=C(C=N)C(N)C(=O)O,154.9937244,-2.853906178,11.65437458
67901,CNC=NC=CC(N)C(=O)O,154.9937244,-2.205494813,10.95281458
67927,CC(=N)C=C(N)C(N)C(=O)O,154.9937244,-2.831889963,11.70428013
67931,CC(C=N)=C(N)C(N)C(=O)O,154.9937244,-2.947757192,11.75574395
67933,CC(=CC(=N)N)C(N)C(=O)O,154.9937244,-2.416002319,12.00204002
67939,CC(=C(N)C=N)C(N)C(=O)O,154.9937244,-2.904113961,11.74754783
67943,CC(=N)C(=CN)C(N)C(=O)O,154.9937244,-2.70622828,11.39834919
67957,CC(N)=C(C=N)C(N)C(=O)O,154.9937244,-3.226897345,11.62857892
67961,CC=C(C(=N)N)C(N)C(=O)O,154.9937244,-2.320338793,11.77934191
67967,CC(=N)C(N)=CC(N)C(=O)O,154.9937244,-2.596430888,11.5961724
67979,CC(=CC(N)C(=O)O)C(=N)N,154.9937244,-2.30975385,12.09344698
67987,CN(C=N)C=CC(N)C(=O)O,154.9937244,-2.200219764,11.29106884
67993,C=CN=C(CN)C(N)C(=O)O,154.9937244,-1.771069812,8.242855547
68023,C=C(C(N)=NC)C(N)C(=O)O,154.9937244,-2.271276789,11.29988471
68041,NCC=NC=CC(N)C(=O)O,154.9937244,-2.640578138,8.899447052
68053,CN=C(N)C=CC(N)C(=O)O,154.9937244,-2.243128895,11.46070332
68059,CC(N)=NC=CC(N)C(=O)O,154.9937244,-2.515865259,11.53595019
68071,CC=NC(N)=CC(N)C(=O)O,154.9937244,-2.075547639,8.978613374
68087,CC=NC=C(N)C(N)C(=O)O,154.9937244,-3.024476105,7.473259352
68099,CC=NC(=CN)C(N)C(=O)O,154.9937244,-3.024476105,6.916845045
68111,CC1N=C(C(N)C(=O)O)CN1,145.2737244,-1.675054935,4.963698639
68113,CC1NCN=C1C(N)C(=O)O,145.2737244,-1.335823577,4.954629983
68141,NC(C(=O)O)C1=NCCNC1,145.2737244,-2.014688761,7.441323522
68147,NC(C(=O)O)C1=NCNCC1,145.2737244,-1.667575083,5.068701688
68161,CN1CN=C(C(N)C(=O)O)C1,145.2737244,-1.521539882,3.678433171
68171,NC1CN=C(C(N)C(=O)O)C1,145.2737244,-2.150489349,9.017897092
68207,NC1CCC(C(N)C(=O)O)=N1,145.2737244,-1.824418609,6.306845916
68209,NC1CCN=C1C(N)C(=O)O,145.2737244,-2.175353128,8.477550812
68213,N=CC=NCCC(N)C(=O)O,154.9937244,-1.566103834,8.060387825
68219,N=CN=CCCC(N)C(=O)O,154.9937244,-2.275468915,6.193043583
68227,N=CCN=CCC(N)C(=O)O,154.9937244,-2.575193274,8.704529969
68239,N=CCC(C=N)C(N)C(=O)O,154.9937244,-2.609539469,9.233494969
68261,N=CC(C=N)CC(N)C(=O)O,154.9937244,-2.253512565,9.165994858
68279,N=CC(=N)CCC(N)C(=O)O,154.9937244,-1.251662739,8.107513273
68281,N=CCC(=N)CC(N)C(=O)O,154.9937244,-1.896382427,9.10724156
68311,CC(N=CC=N)C(N)C(=O)O,154.9937244,-1.209488548,8.040678502
68329,CC=NC(C=N)C(N)C(=O)O,154.9937244,-2.473103688,8.638109112
68351,CC(C=NC=N)C(N)C(=O)O,154.9937244,-2.021143842,6.170722189
68371,CN=C(C=N)CC(N)C(=O)O,154.9937244,-1.316647879,7.835167335
68389,CC(CC(N)C(=O)O)=NC=N,154.9937244,-2.075888345,6.114360666
68399,CC(=N)N=CCC(N)C(=O)O,154.9937244,-2.515431412,5.845035045
68437,CC=NC(=N)CC(N)C(=O)O,154.9937244,-2.515431412,5.742042866
68443,CC(C(=N)C=N)C(N)C(=O)O,154.9937244,-0.997337666,8.028725991
68447,CC(=N)C(C=N)C(N)C(=O)O,154.9937244,-2.053931995,9.068661599
68449,CC(C=N)(C=N)C(N)C(=O)O,154.9937244,-1.986159468,9.106582581
68473,CC(=N)C(=N)CC(N)C(=O)O,154.9937244,-1.340774953,7.797121733
68477,CCC=NC(=N)C(N)C(=O)O,154.9937244,-1.747529866,5.104884677
68483,CCC(=NC=N)C(N)C(=O)O,154.9937244,-1.307986799,6.037247446
68489,CCN=C(C=N)C(N)C(=O)O,154.9937244,-0.892474225,7.521917605
68491,CC(C)=NC(=N)C(N)C(=O)O,154.9937244,-1.959823938,5.043700605
68501,N=C1C=CC(C(N)C(=O)O)N1,142.6372657,-2.37640785,10.63844206
68507,N=C1C=CNC1C(N)C(=O)O,142.6372657,-2.099930811,11.20808887
68521,N=C1NC=CC1C(N)C(=O)O,142.6372657,-2.954438824,11.89432116
68531,C=C1C=NC(C(N)C(=O)O)N1,142.6372657,-1.82970061,6.635355
68539,C=C1N=CNC1C(N)C(=O)O,142.6372657,-2.2708896,8.418010431
68543,C=C1NC=NC1C(N)C(=O)O,142.6372657,-2.2708896,8.079820433
68567,NC(C(=O)O)C1N=CC=CN1,142.6372657,-1.9014554,6.961426829
68581,NC(C(=O)O)C1C=NC=CN1,142.6372657,-2.394141823,7.018461479
68597,NC(C(=O)O)C1C=CN=CN1,142.6372657,-2.190455172,9.258559562
68611,NC(C(=O)O)C1C=CNC=N1,142.6372657,-2.190455172,8.818530558
68633,NC(Cc1c[nH]cn1)C(=O)O,131.7372657,-1.775451493,6.534022135
68639,NC(Cc1cnc[nH]1)C(=O)O,131.7372657,-2.113975257,6.74301702
68659,NC(Cc1ncc[nH]1)C(=O)O,131.7372657,-1.783756932,6.514741779
68669,NC(Cn1ccnc1)C(=O)O,131.7372657,-1.793012299,6.773911028
68683,NC1=CC(C(N)C(=O)O)N=C1,142.6372657,-2.732426154,8.033833729
68687,NC1=CC(C(N)C(=O)O)C=N1,142.6372657,-2.184888746,8.713274181
68699,NC1=NC(C(N)C(=O)O)C=C1,142.6372657,-2.167747256,9.729934618
68711,NC1=NC=CC1C(N)C(=O)O,142.6372657,-3.137852371,12.59000913
68713,NC(C(=O)O)[C@]1(N)C=CC=N1,142.6372657,-1.8731534,4.575194267
68729,NC(C(=O)O)[C@]1(N)C=CN=C1,142.6372657,-2.524188862,7.095329663
68737,N=C1C=C(C(N)C(=O)O)NC1,142.6372657,-2.624157549,11.20786904
68743,N=C1C=C(C(N)C(=O)O)CN1,142.6372657,-2.998646234,10.85186643
68749,N=C1CC=C(C(N)C(=O)O)N1,142.6372657,-2.9414605,10.90346882
68767,N=C1CC(C(N)C(=O)O)=CN1,142.6372657,-3.303751692,12.11466061
68771,N=C1CNC=C1C(N)C(=O)O,142.6372657,-2.553085678,10.83253356
68777,N=C1NCC=C1C(N)C(=O)O,142.6372657,-2.69262374,11.02638662
68791,C=C1NCN=C1C(N)C(=O)O,142.6372657,-1.380003562,6.836749195
68813,NC(C=C1C=NCN1)C(=O)O,142.6372657,-2.249511888,7.800621679
68819,NC(C=C1CNC=N1)C(=O)O,142.6372657,-2.53469082,8.992447187
68821,NC(C=C1CN=CN1)C(=O)O,142.6372657,-2.53469082,8.658525969
68863,NC(C=C1N=CCN1)C(=O)O,142.6372657,-1.941638223,8.526066993
68879,NC(C(=O)O)C1=NC=CNC1,142.6372657,-1.940623935,5.774391132
68881,NC(C(=O)O)C1=NCNC=C1,142.6372657,-1.451758351,7.145084567
68891,NC(C(=O)O)C1=CC=NCN1,142.6372657,-2.401701106,8.099565459
68897,NC(C(=O)O)C1=CN=CCN1,142.6372657,-2.890566689,6.664952037
68899,NC(C(=O)O)C1=CNCC=N1,142.6372657,-2.890566689,6.111160986
68903,NC(C(=O)O)C1=CCN=CN1,142.6372657,-2.53469082,8.992334957
68909,NC(C(=O)O)C1=CCNC=N1,142.6372657,-2.53469082,9.322073183
68917,NC(C(=O)O)C1=CN=CNC1,142.6372657,-2.597530115,9.679351725
68927,NC(C(=O)O)C1=CNC=NC1,142.6372657,-2.597530115,9.243744936
68947,NC(C(=O)O)C1=CNCN=C1,142.6372657,-2.312351183,7.723697522
68963,Cc1ncc(C(N)C(=O)O)[nH]1,131.7372657,-2.050870266,7.034472355
68993,Cc1nc(C(N)C(=O)O)c[nH]1,131.7372657,-1.585021064,6.555731771
69001,Cc1nc[nH]c1C(N)C(=O)O,131.7372657,-2.042564827,6.361759433
69011,Cc1[nH]cnc1C(N)C(=O)O,131.7372657,-1.508524471,6.563520451
69019,Cn1cncc1C(N)C(=O)O,131.7372657,-1.950258931,6.102758481
69029,Cn1cnc(C(N)C(=O)O)c1,131.7372657,-1.484409729,5.600652417
69031,NC1C=CN=C1C(N)C(=O)O,142.6372657,-1.934672617,7.887048263
69061,NC1C=CC(C(N)C(=O)O)=N1,142.6372657,-1.441986194,5.717076347
69067,NC1N=CC=C1C(N)C(=O)O,142.6372657,-2.454768243,5.711402277
69073,NC1C=NC(C(N)C(=O)O)=C1,142.6372657,-2.884615372,7.916624254
69109,NC1C=NC=C1C(N)C(=O)O,142.6372657,-2.947454667,7.908818101
69119,NC1C=C(C(N)C(=O)O)C=N1,142.6372657,-2.302579025,5.724051487
69127,NC1=CN=C(C(N)C(=O)O)C1,142.6372657,-2.42066017,5.849203666
69143,NC1=CC(C(N)C(=O)O)=NC1,142.6372657,-2.278908265,7.928076882
69149,NC1=CCC(C(N)C(=O)O)=N1,142.6372657,-1.471731704,7.898606165
69151,NC1=NCC(C(N)C(=O)O)=C1,142.6372657,-2.574822199,10.13513763
69163,NC1=C(C(N)C(=O)O)CN=C1,142.6372657,-3.139501097,9.023814231
69191,NC1=NC(C(N)C(=O)O)=CC1,142.6372657,-3.495569296,9.68999525
69193,NC1=NC=C(C(N)C(=O)O)C1,142.6372657,-3.677966286,12.85552733
69197,NC1=C(C(N)C(=O)O)N=CC1,142.6372657,-3.370602924,6.191294596
69203,NC1=C(C(N)C(=O)O)C=NC1,142.6372657,-3.139501097,8.500655522
69221,NC1=NCC=C1C(N)C(=O)O,142.6372657,-2.422632982,10.12141187
69233,NC1=C(C(N)C(=O)O)CC=N1,142.6372657,-2.484513753,8.610407095
69239,N=C1C=NC(C(N)C(=O)O)C1,142.6372657,-1.428405752,7.405653179
69247,N=C1C=NCC1C(N)C(=O)O,142.6372657,-1.535855688,7.307508803
69257,N=C1CC(C(N)C(=O)O)C=N1,142.6372657,-2.62477252,5.578647705
69259,N=C1CC=NC1C(N)C(=O)O,142.6372657,-1.869287753,7.784170145
69263,N=C1CN=CC1C(N)C(=O)O,142.6372657,-2.128926907,7.790943157
69313,N=C1N=CCC1C(N)C(=O)O,142.6372657,-2.62477252,5.479487725
69317,NC(C(=O)O)C1CN=CC=N1,142.6372657,-1.51414538,5.320001864
69337,NC(C(=O)O)C1N=CCC=N1,142.6372657,-1.892785646,6.071664498
69341,NC(C(=O)O)C1CC=NC=N1,142.6372657,-2.452211928,4.615629706
69371,NC(C(=O)O)C1C=NCC=N1,142.6372657,-2.5480986,8.604985079
69379,NC(C(=O)O)C1C=NC=NC1,142.6372657,-2.559661864,4.590396595
69383,NC(C(=O)O)C1C=NCN=C1,142.6372657,-2.15624564,7.136664056
69389,NC(CC1N=CC=N1)C(=O)O,142.6372657,-0.977731259,10.98188883
69401,NC(CC1C=NC=N1)C(=O)O,142.6372657,-2.477075708,10.79815379
69403,NC(CC1=NCN=C1)C(=O)O,142.6372657,-1.154395814,11.65419981
69427,NC(CC1=NC=NC1)C(=O)O,142.6372657,-2.150883257,10.91507149
69431,NC(CC1=NCC=N1)C(=O)O,142.6372657,-2.590426324,11.05251382
69439,CC1=NC(C(N)C(=O)O)N=C1,142.6372657,-1.048485388,10.23420888
69457,CC1=NC(C(N)C(=O)O)C=N1,142.6372657,-2.488336739,10.2778998
69463,CC1=NC=NC1C(N)C(=O)O,142.6372657,-2.048793672,10.32176878
69467,CC1(C(N)C(=O)O)N=CC=N1,142.6372657,-0.999971654,11.87629804
69473,C[C@]1(C(N)C(=O)O)C=NC=N1,142.6372657,-2.104269561,3.574452773
69481,CC1N=CN=C1C(N)C(=O)O,142.6372657,-1.514753316,10.56428971
69491,CC1N=CC(C(N)C(=O)O)=N1,142.6372657,-0.857497231,11.40136219
69493,NC(C(=O)O)C1=NCC=NC1,142.6372657,-2.094580711,8.612078216
69497,NC(C(=O)O)C1=NCN=CC1,142.6372657,-1.443088597,7.022682406
69499,NC(C(=O)O)C1=NC=NCC1,142.6372657,-1.846504822,3.968629582
69539,NC(C(=O)O)C1=NCCN=C1,142.6372657,-1.197131057,5.033151221
69557,N=C1CN=C(C(N)C(=O)O)C1,142.6372657,-1.415769864,7.949031135
69593,N=C1CCC(C(N)C(=O)O)=N1,142.6372657,-1.911615477,5.455557488
69623,N=C1CCN=C1C(N)C(=O)O,142.6372657,-1.111391429,6.895329475
69653,CC1=NCC(C(N)C(=O)O)=N1,142.6372657,-2.03481885,9.931233559
69661,CC1=NCN=C1C(N)C(=O)O,142.6372657,-0.887481123,11.01970838
69677,N=CC=NC=CC(N)C(=O)O,152.3572657,-1.325423323,7.902379035
69691,N=CN=CC=CC(N)C(=O)O,152.3572657,-2.121737966,6.079556768
69697,C=CC=NC(=N)C(N)C(=O)O,152.3572657,-1.691772706,5.006677481
